dataset,query_id,company,doc_name,bank_name,query,ground_truth_chunk_id,result_file,method_raw,model_raw,mode_raw,method,model,variant,top_m,correct_at_1,hit_at_5,ground_truth_rank_top5,reciprocal_rank_at_5,top1_chunk_id,top5_chunk_ids,n_top1_returned,n_top5_returned,no_top1_returned,no_top5_returned,fewer_than_5_returned,no_result_at_all,retrieved_doc_top1_from_result,latency_seconds,top1_latency_seconds,top5_latency_seconds,input_tokens,output_tokens,total_tokens,top1_input_tokens,top1_output_tokens,top1_total_tokens,top5_input_tokens,top5_output_tokens,top5_total_tokens,run_success,error,question_type,question_reasoning,financebench_id,toc,document_pages,document_raw_pdf_tokens,structure_input_tokens,structure_output_tokens,structure_total_tokens,structure_latency_seconds,retrieved_doc_top1,document_correct_at_1
ESRS,"ABN Amro__ABN_Amro_0096__For ESRS reporting on grievance access for value‑chain workers, which specific mechanism does ABN AMRO indicate is available to workers in its supply chain?",ABN Amro,ABN Amro,ABN Amro,"For ESRS reporting on grievance access for value‑chain workers, which specific mechanism does ABN AMRO indicate is available to workers in its supply chain?",ABN_Amro_0096,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,ABN_Amro_0096,ABN_Amro_0096|ABN_Amro_0108|ABN_Amro_0094|KfW_0062|ABN_Amro_0105,1,5,0,0,0,0,ABN Amro,0.009871,0.009871,0.009871,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0098__For ESRS-consistent reporting on consumers and end-users, does ABN Amro evidence that it maintains a consumer-facing grievance mechanism that enables remediation when adverse human rights impacts to which the bank has contributed or with which it is directly connected are identified?",ABN Amro,ABN Amro,ABN Amro,"For ESRS-consistent reporting on consumers and end-users, does ABN Amro evidence that it maintains a consumer-facing grievance mechanism that enables remediation when adverse human rights impacts to which the bank has contributed or with which it is directly connected are identified?",ABN_Amro_0098,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,0,1,2.0,0.5,ABN_Amro_0108,ABN_Amro_0108|ABN_Amro_0098|ABN_Amro_0096|ABN_Amro_0105|ABN_Amro_0084,1,5,0,0,0,0,ABN Amro,0.0179,0.0179,0.0179,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0099__For ESRS reporting on privacy safeguards for consumers and end-users, does ABN Amro’s Personal Data Policy impose a formal obligation to inform affected consumers when a personal data breach occurs?",ABN Amro,ABN Amro,ABN Amro,"For ESRS reporting on privacy safeguards for consumers and end-users, does ABN Amro’s Personal Data Policy impose a formal obligation to inform affected consumers when a personal data breach occurs?",ABN_Amro_0099,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,ABN_Amro_0099,ABN_Amro_0099|Banca_Monte_dei_Paschi_di_Siena_0147|DNB_0158|ABN_Amro_0105|DNB_0156,1,5,0,0,0,0,ABN Amro,0.016907,0.016907,0.016907,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0101__Under ABN AMRO’s Product Approval and Review policy, is there a formal requirement to update products and services to take account of evolving sustainability-related developments?",ABN Amro,ABN Amro,ABN Amro,"Under ABN AMRO’s Product Approval and Review policy, is there a formal requirement to update products and services to take account of evolving sustainability-related developments?",ABN_Amro_0101,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,0,1,2.0,0.5,ABN_Amro_0113,ABN_Amro_0113|ABN_Amro_0101|ABN_Amro_0108|Banca_Monte_dei_Paschi_di_Siena_0172|ABN_Amro_0057,1,5,0,0,0,0,ABN Amro,0.011537,0.011537,0.011537,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0104__For ABN AMRO Bank N.V., is the complaints oversight function explicitly established as an independent remit within the Legal department, tasked with designing, updating, supervising the Complaints Management Policy and holding overall ownership of the complaints-handling process?",ABN Amro,ABN Amro,ABN Amro,"For ABN AMRO Bank N.V., is the complaints oversight function explicitly established as an independent remit within the Legal department, tasked with designing, updating, supervising the Complaints Management Policy and holding overall ownership of the complaints-handling process?",ABN_Amro_0104,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,ABN_Amro_0104,ABN_Amro_0104|ABN_Amro_0108|ABN_Amro_0080_intro|Deutsche_Bank_0015|CaixaBank_0115,1,5,0,0,0,0,ABN Amro,0.017558,0.017558,0.017558,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0106__At ABN Amro, does the product oversight process formally use customer complaint insights within its product approval/review cycle to adjust product features or the intended customer segment?",ABN Amro,ABN Amro,ABN Amro,"At ABN Amro, does the product oversight process formally use customer complaint insights within its product approval/review cycle to adjust product features or the intended customer segment?",ABN_Amro_0106,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,0,0,,0.0,ABN_Amro_0108,ABN_Amro_0108|Santander_0026|OTP_Bank_0028_intro|Banca_Monte_dei_Paschi_di_Siena_0172|ABN_Amro_0101,1,5,0,0,0,0,ABN Amro,0.013265,0.013265,0.013265,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,ABN Amro__ABN_Amro_0107__Has ABN Amro documented targeted engagement with people with physical disabilities during the reporting period to evaluate and enhance the accessibility of its banking products and services?,ABN Amro,ABN Amro,ABN Amro,Has ABN Amro documented targeted engagement with people with physical disabilities during the reporting period to evaluate and enhance the accessibility of its banking products and services?,ABN_Amro_0107,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,0,1,2.0,0.5,ABN_Amro_0108,ABN_Amro_0108|ABN_Amro_0107|ABN_Amro_0015|ABN_Amro_0010|ING_0095,1,5,0,0,0,0,ABN Amro,0.010084,0.010084,0.010084,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0113__For ESRS governance-control disclosures, does ABN AMRO state that it performs periodic internal control activities to assess whether its Client Integrity policies are properly implemented and effective?",ABN Amro,ABN Amro,ABN Amro,"For ESRS governance-control disclosures, does ABN AMRO state that it performs periodic internal control activities to assess whether its Client Integrity policies are properly implemented and effective?",ABN_Amro_0113,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,ABN_Amro_0113,ABN_Amro_0113|ABN_Amro_0057|ABN_Amro_0108|ABN_Amro_0114|ABN_Amro_0043,1,5,0,0,0,0,ABN Amro,0.013396,0.013396,0.013396,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0119__For ABN Amro’s disclosure of financed emissions tied to its corporate lending, has the bank explicitly adopted a methodological presumption that borrowers producing electricity from solar, wind, or hydro have zero Scope 1 and Scope 2 emission intensity, and does it articulate the basis for that presumption?",ABN Amro,ABN Amro,ABN Amro,"For ABN Amro’s disclosure of financed emissions tied to its corporate lending, has the bank explicitly adopted a methodological presumption that borrowers producing electricity from solar, wind, or hydro have zero Scope 1 and Scope 2 emission intensity, and does it articulate the basis for that presumption?",ABN_Amro_0119,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,0,0,,0.0,Intesa_Sanpaolo_0073_intro,Intesa_Sanpaolo_0073_intro|OTP_Bank_0019|Intesa_Sanpaolo_0065|ING_0042|OTP_Bank_0143,1,5,0,0,0,0,Intesa Sanpaolo,0.01878,0.01878,0.01878,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,Intesa Sanpaolo,0
ESRS,"ABN Amro__ABN_Amro_0124__For its road-transport portfolio, does ABN Amro identify the specific data sources used to derive vehicle activity and the country-dependent emission factors for trucks and vans?",ABN Amro,ABN Amro,ABN Amro,"For its road-transport portfolio, does ABN Amro identify the specific data sources used to derive vehicle activity and the country-dependent emission factors for trucks and vans?",ABN_Amro_0124,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,ABN_Amro_0124,ABN_Amro_0124|ABN_Amro_0139|ABN_Amro_0066|ABN_Amro_0122|ABN_Amro_0010,1,5,0,0,0,0,ABN Amro,0.012123,0.012123,0.012123,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0131__For ABN Amro’s power generation portfolio, does the bank disclose both the origin of the data used to compute emissions intensity and the measure it applies to align all inputs to a consistent reporting year?",ABN Amro,ABN Amro,ABN Amro,"For ABN Amro’s power generation portfolio, does the bank disclose both the origin of the data used to compute emissions intensity and the measure it applies to align all inputs to a consistent reporting year?",ABN_Amro_0131,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,0,0,,0.0,Santander_0038,Santander_0038|UniCredit_0091|Santander_0012|Intesa_Sanpaolo_0073_intro|DNB_0100,1,5,0,0,0,0,Santander,0.014912,0.014912,0.014912,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,Santander,0
ESRS,"ABN Amro__ABN_Amro_0133__For ABN AMRO, what reporting lag is disclosed for the operational emissions-intensity metrics in the oil and gas upstream and midstream portfolio?",ABN Amro,ABN Amro,ABN Amro,"For ABN AMRO, what reporting lag is disclosed for the operational emissions-intensity metrics in the oil and gas upstream and midstream portfolio?",ABN_Amro_0133,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,ABN_Amro_0133,ABN_Amro_0133|ABN_Amro_0122|UniCredit_0022|ABN_Amro_0139|Intesa_Sanpaolo_0060,1,5,0,0,0,0,ABN Amro,0.008643,0.008643,0.008643,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0134__For ABN Amro, is the percentage gap to its net-zero-by-2050 pathway disclosed for the financed emissions intensities of trucks and vans used in road transport?",ABN Amro,ABN Amro,ABN Amro,"For ABN Amro, is the percentage gap to its net-zero-by-2050 pathway disclosed for the financed emissions intensities of trucks and vans used in road transport?",ABN_Amro_0134,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,0,1,3.0,0.3333333333333333,ABN_Amro_0139,ABN_Amro_0139|ABN_Amro_0124|ABN_Amro_0134|ABN_Amro_0066|Raiffeisen_Bank_International_0500_intro,1,5,0,0,0,0,ABN Amro,0.00946,0.00946,0.00946,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0138__For ABN Amro’s agriculture disclosures, does the bank state that, due to the Pillar 3 counterparty boundary, household borrowers in this portfolio are omitted from the template?",ABN Amro,ABN Amro,ABN Amro,"For ABN Amro’s agriculture disclosures, does the bank state that, due to the Pillar 3 counterparty boundary, household borrowers in this portfolio are omitted from the template?",ABN_Amro_0138,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,0,1,5.0,0.2,ABN_Amro_0034,ABN_Amro_0034|ABN_Amro_0057|ABN_Amro_0076|ABN_Amro_0113|ABN_Amro_0138,1,5,0,0,0,0,ABN Amro,0.010848,0.010848,0.010848,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0142__For ABN Amro’s physical risk methodology, does a specific quantitative criterion apply to Dutch flooding cases to flag an exposure as acute flood–sensitive, and if so, what is that criterion?",ABN Amro,ABN Amro,ABN Amro,"For ABN Amro’s physical risk methodology, does a specific quantitative criterion apply to Dutch flooding cases to flag an exposure as acute flood–sensitive, and if so, what is that criterion?",ABN_Amro_0142,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,ABN_Amro_0142,ABN_Amro_0142|ABN_Amro_0034|ABN_Amro_0113|ABN_Amro_0076|ABN_Amro_0108,1,5,0,0,0,0,ABN Amro,0.010398,0.010398,0.010398,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0143__In its GAR KPI summary, does ABN Amro state that it cannot compute the GAR flow “coverage over total assets” metric because the flow template lacks the total-asset denominator needed for that calculation?",ABN Amro,ABN Amro,ABN Amro,"In its GAR KPI summary, does ABN Amro state that it cannot compute the GAR flow “coverage over total assets” metric because the flow template lacks the total-asset denominator needed for that calculation?",ABN_Amro_0143,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,ABN_Amro_0143,ABN_Amro_0143|Belfius_0111|Santander_0051|OTP_Bank_0056|PKO_Bank_Polski_0026,1,5,0,0,0,0,ABN Amro,0.015836,0.015836,0.015836,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0144__For its Green Asset Ratio disclosures, does ABN Amro state that exposures to financial counterparties outside the NFRD scope are recorded under the Pillar 3 line item ""other assets"" in order to keep the presentation consistent with the EU Taxonomy’s separate category for such exposures?",ABN Amro,ABN Amro,ABN Amro,"For its Green Asset Ratio disclosures, does ABN Amro state that exposures to financial counterparties outside the NFRD scope are recorded under the Pillar 3 line item ""other assets"" in order to keep the presentation consistent with the EU Taxonomy’s separate category for such exposures?",ABN_Amro_0144,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,0,1,2.0,0.5,ABN_Amro_0145,ABN_Amro_0145|ABN_Amro_0144|Banque_Postale_0129|Societe_Generale_0006|CaixaBank_0107,1,5,0,0,0,0,ABN Amro,0.018844,0.018844,0.018844,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0145__For the GAR disclosures, did ABN AMRO provide EU Taxonomy ‘flow’ KPI figures for the reporting dates 31 December 2023 and 30 June 2024, or did it explicitly defer these metrics to a later reporting period?",ABN Amro,ABN Amro,ABN Amro,"For the GAR disclosures, did ABN AMRO provide EU Taxonomy ‘flow’ KPI figures for the reporting dates 31 December 2023 and 30 June 2024, or did it explicitly defer these metrics to a later reporting period?",ABN_Amro_0145,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,0,1,2.0,0.5,ABN_Amro_0143,ABN_Amro_0143|ABN_Amro_0145|Banque_Postale_0130_intro|ABN_Amro_0146|ABN_Amro_0144,1,5,0,0,0,0,ABN Amro,0.017817,0.017817,0.017817,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"ABN Amro__ABN_Amro_0146__In its disclosure of non-Taxonomy climate-mitigation financing, does ABN Amro indicate that its loan exposures (including those to financial and non-financial corporates, commercial real estate, households, and residential mortgages) mitigate physical climate risk?",ABN Amro,ABN Amro,ABN Amro,"In its disclosure of non-Taxonomy climate-mitigation financing, does ABN Amro indicate that its loan exposures (including those to financial and non-financial corporates, commercial real estate, households, and residential mortgages) mitigate physical climate risk?",ABN_Amro_0146,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,0,1,2.0,0.5,ABN_Amro_0029,ABN_Amro_0029|ABN_Amro_0146|ABN_Amro_0070|ABN_Amro_0010|Belfius_0023,1,5,0,0,0,0,ABN Amro,0.024876,0.024876,0.024876,0,0,0,0,0,0,0,0,0,1,,,,,Present,92,70776,709130,300339,1009469,1098.656,ABN Amro,1
ESRS,"BBVA__BBVA_0007__In its ESRS-focused risk disclosures, has BBVA stated that its Risk Appetite Framework sets Board-approved quantitative caps on exposure-at-default to activities internally assessed as High Transition Risk?",BBVA,BBVA,BBVA,"In its ESRS-focused risk disclosures, has BBVA stated that its Risk Appetite Framework sets Board-approved quantitative caps on exposure-at-default to activities internally assessed as High Transition Risk?",BBVA_0007,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,BBVA_0007,BBVA_0007|BBVA_0004|Nordea_Bank_0004|BBVA_0012|BBVA_0010,1,5,0,0,0,0,BBVA,0.019681,0.019681,0.019681,0,0,0,0,0,0,0,0,0,1,,,,,Present,67,55624,138467,50893,189360,364.861,BBVA,1
ESRS,"BBVA__BBVA_0009__For BBVA, does the disclosed Environmental and Social Framework set explicit financing bans for new projects, including prohibitions tied to use of child or forced labor/human trafficking, projects impacting indigenous or vulnerable communities without free, prior and informed consent, and dealings with controversial weapons manufacturers or dealers?",BBVA,BBVA,BBVA,"For BBVA, does the disclosed Environmental and Social Framework set explicit financing bans for new projects, including prohibitions tied to use of child or forced labor/human trafficking, projects impacting indigenous or vulnerable communities without free, prior and informed consent, and dealings with controversial weapons manufacturers or dealers?",BBVA_0009,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,BBVA_0009,BBVA_0009|BBVA_0010|Santander_0023|KfW_0054|Raiffeisen_Bank_International_0521,1,5,0,0,0,0,BBVA,0.030005,0.030005,0.030005,0,0,0,0,0,0,0,0,0,1,,,,,Present,67,55624,138467,50893,189360,364.861,BBVA,1
ESRS,"BBVA__BBVA_0010__For ESRS-aligned reporting on fair access to financial services, does BBVA state that its retail credit admission and pricing models exclude protected personal attributes (such as gender, ethnic origin, religion, disability, sexual orientation or political opinion) to avoid discriminatory treatment?",BBVA,BBVA,BBVA,"For ESRS-aligned reporting on fair access to financial services, does BBVA state that its retail credit admission and pricing models exclude protected personal attributes (such as gender, ethnic origin, religion, disability, sexual orientation or political opinion) to avoid discriminatory treatment?",BBVA_0010,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,BBVA_0010,BBVA_0010|ING_0081|Swedbank_0119|OTP_Bank_0148|PKO_Bank_Polski_0111,1,5,0,0,0,0,BBVA,0.024407,0.024407,0.024407,0,0,0,0,0,0,0,0,0,1,,,,,Present,67,55624,138467,50893,189360,364.861,BBVA,1
ESRS,"BNP Paribas__BNP_Paribas_0000__When information from its value chain is incomplete or unreliable, does BNP Paribas Fortis commit to use reasonable estimates and, where measurement uncertainty is significant, disclose a narrative describing the methodologies, definitions, and related limitations for those estimates?",BNP Paribas,BNP Paribas,BNP Paribas,"When information from its value chain is incomplete or unreliable, does BNP Paribas Fortis commit to use reasonable estimates and, where measurement uncertainty is significant, disclose a narrative describing the methodologies, definitions, and related limitations for those estimates?",BNP_Paribas_0000,bm25_query_results.jsonl,bm25,,standard,BM25,–,standard,,1,1,1.0,1.0,BNP_Paribas_0000,BNP_Paribas_0000|BNP_Paribas_0033|BNP_Paribas_0009|UniCredit_0004|BNP_Paribas_0007,1,5,0,0,0,0,BNP Paribas,0.015718,0.015718,0.015718,0,0,0,0,0,0,0,0,0,1,,,,,Present,156,129125,466074,201236,667310,937.871,BNP Paribas,1
